"7569"	"3538115594"
"7715"	"354093599"
"8852"	"354113369"
"14051"	"354113628"
"2768"	"354233090"
"8252"	"3542918419"
"9285"	"35430677"
"2341"	"35433921"
"12329"	"3544668494"
"6792"	"35454421"
"5325"	"3545604806"
"2851"	"3545854333"
"6254"	"3545940452"
"14230"	"3546583933"
"11164"	"3547444213"
"13187"	"3547574772"
"11815"	"354773781"
"3661"	"354777730"
"12471"	"3549680894"
"7408"	"355295505"
"9119"	"355401760"
"5689"	"3555130696"
"9778"	"3557228245"
"6596"	"355765970"
"9734"	"355767059"
"1756"	"35583257"
"1332"	"35583447"
"2606"	"3558345978"
"1025"	"355838462"
"9887"	"355852460"
"5917"	"35591481"
"586"	"3560196434"
"10274"	"3560848396"
"1091"	"356152514"
"2424"	"356237480"
"6411"	"35627442"
"1497"	"3564783794"
"2636"	"35651549"
"2278"	"356528244"
"13298"	"356552323"
"11957"	"356590994"
"3110"	"356639125"
"9533"	"356721625"
"1311"	"3567329052"
"11165"	"3567483854"
"3900"	"3567891853"
"5409"	"356798084"
"6450"	"3568467258"
"8490"	"356883202"
"12479"	"35688323"
"9993"	"35692288"
"14798"	"356964113"
"4502"	"3570625334"
"2535"	"3570870914"
"14481"	"357221933"
"7015"	"35740271"
"11138"	"357425204"
"10936"	"357443926"
"8667"	"357455210"
"4904"	"3575624712"
"8188"	"3577005014"
"4210"	"3577862124"
"5214"	"3579255979"
"7001"	"357933518"
"8058"	"3579473054"
"877"	"3579479893"
"12409"	"3579770352"
"5777"	"357997068"
"11886"	"358010974"
"2420"	"358020778"
"784"	"3580720099"
"6053"	"3581339240"
"646"	"3581800884"
"2815"	"3582880995"
"8704"	"358473192"
"10171"	"358507137"
"3004"	"358545066"
"14357"	"3587144714"
"6772"	"358753851"
"4320"	"3587787612"
"14864"	"3587875932"
"634"	"358798617"
"13062"	"3588686903"
"7446"	"3590203880"
"4658"	"359063548"
"4023"	"359096925"
"2848"	"3591687192"
"9441"	"359239702"
"2655"	"3593079013"
"4436"	"3593405654"
"8111"	"359348868"
"7020"	"359376447"
"5580"	"35966480"
"8126"	"359665577"
"7409"	"35972158"
"8716"	"359796470"
"8818"	"359800369"
"8652"	"3598025423"
"4172"	"359812657"
"6050"	"359832840"
"10260"	"35990154"
"9363"	"3599360055"
"12497"	"3600959713"
"2826"	"36009781"
"11659"	"3600994459"
"3339"	"360238885"
"6700"	"36025927"
"6087"	"3603683960"
"12848"	"3604167134"
"3729"	"361079043"
"1835"	"361151249"
"112"	"361230119"
"12699"	"3612995958"
"14330"	"361603140"
"12793"	"361629223"
"5245"	"3617489592"
"11327"	"361778394"
"11118"	"361807137"
"2685"	"362109839"
"798"	"362226204"
"11703"	"362252103"
"11614"	"362266327"
"2955"	"36235684"
"7721"	"36236532"
"14371"	"36253910"
"347"	"3625429212"
"12586"	"3625457173"
"9426"	"3625947732"
"14036"	"362737120"
"6263"	"362762753"
"7084"	"36277989"
"3281"	"362816059"
"13316"	"362877509"
"3934"	"362910852"
"5814"	"3629259553"
"4249"	"362926636"
"8392"	"362939009"
"560"	"3629615955"
"14296"	"36306930"
"7828"	"36307205"
"9303"	"363089531"
"8217"	"36316669"
"9346"	"36326955"
"1232"	"3632759053"
"7575"	"36334109"
"2963"	"363572891"
"9431"	"363585803"
"4845"	"363596445"
"1018"	"3637581073"
"8829"	"363832158"
"7067"	"363944205"
"955"	"364171577"
"962"	"364173124"
"2388"	"364209873"
"5064"	"3642635654"
"6706"	"3643147039"
"914"	"3643221234"
"8850"	"3643785918"
"1804"	"3643914432"
"1035"	"3644144898"
"3759"	"3644441113"
"4049"	"3645773834"
"1832"	"3646510272"
"323"	"364686255"
"11357"	"3649030573"
"4796"	"36508834"
"3034"	"365171600"
"5629"	"365232850"
"11747"	"365380283"
"4655"	"365386914"
"14564"	"365393807"
"758"	"36549049"
"6997"	"3655046232"
"10293"	"36550802"
"14197"	"36551234"
"6012"	"36556061"
"14585"	"365690934"
"7377"	"36586104"
"10221"	"365891920"
"10845"	"3658938622"
"11450"	"3658954692"
"13085"	"365907060"
"4480"	"3659230513"
"1448"	"365956642"
"3116"	"365958459"
"9991"	"366001324"
"10492"	"36601216"
"14528"	"36609614"
"8872"	"36610512"
"11534"	"366321325"
"6119"	"366322911"
"726"	"366327423"
"7413"	"36635642"
"11250"	"3663687553"
"8844"	"366431780"
"12197"	"366454933"
"11753"	"366455341"
"11483"	"3664700414"
"3405"	"366634301"
"11538"	"3668561418"
"4728"	"3668710033"
"28"	"367004660"
"8982"	"367045363"
"7772"	"367109218"
"5962"	"367115955"
"4460"	"3672203296"
"13137"	"367679373"
"4771"	"368002213"
"5086"	"368121429"
"11222"	"368184403"
"5808"	"368281337"
"5446"	"368294600"
"14818"	"36834757"
"13343"	"36861142"
"4977"	"368703044"
"1225"	"368710288"
"5928"	"368803432"
"7585"	"3688434913"
"10743"	"3689484794"
"2033"	"3690321253"
"2449"	"3690912798"
"9190"	"36909820"
"3141"	"3691607599"
"6651"	"369218507"
"3455"	"369325636"
"10367"	"36935691"
"5366"	"3696868273"
"10997"	"3697692254"
"6612"	"369840464"
"11228"	"369896246"
"1082"	"369953207"
"13549"	"369987567"
"3549"	"369993212"
"7631"	"3700943352"
"14161"	"3701443213"
"94"	"3702016513"
"5595"	"3702579914"
"12171"	"370392684"
"542"	"3703974792"
"5522"	"3704133918"
"14348"	"37041764"
"3668"	"3704407273"
"5139"	"370476288"
"5463"	"370494814"
"2713"	"370593175"
"2339"	"370620164"
"9973"	"370709859"
"14800"	"37072949"
"2717"	"37073756"
"1594"	"37074339"
"4415"	"370790569"
"3708"	"370867811"
"12359"	"3709864580"
"9470"	"371114469"
"2179"	"371189041"
"2310"	"371189722"
"9020"	"371293199"
"1380"	"3712941254"
"2500"	"3713331193"
"12160"	"371464845"
"942"	"371636638"
"7567"	"371643593"
"11876"	"371655947"
"6093"	"371710687"
"272"	"371845894"
"13168"	"3718658412"
"6500"	"37188385"
"13439"	"371969632"
"1752"	"371999275"
"12108"	"372063170"
"2761"	"372065083"
"2692"	"372113285"
"9904"	"372183656"
"2092"	"372201920"
"301"	"3723445094"
"3965"	"3723807792"
"5502"	"372382613"
"10893"	"3724157480"
"1682"	"3724240585"
"337"	"3724949354"
"666"	"3725235445"
"10595"	"372533774"
"12766"	"372683124"
"7847"	"372691243"
"1858"	"372705215"
"3113"	"372737709"
"8106"	"372779796"
"8799"	"372987829"
"13432"	"3730758974"
"4128"	"373078521"
"10928"	"373078841"
"14889"	"3731097674"
"3428"	"373117591"
"10577"	"373138367"
"7623"	"3731449694"
"2212"	"3731617580"
"9374"	"373226568"
"2720"	"373305262"
"6805"	"373313959"
"8817"	"373331896"
"8012"	"373332960"
"9919"	"3733455557"
"5406"	"373349545"
"9323"	"37341162"
"3646"	"3735447930"
"10356"	"3735758834"
"49"	"373614208"
"435"	"373650202"
"4106"	"373673012"
"13322"	"373716789"
"5764"	"37373882"
"12273"	"37378786"
"13006"	"37382203"
"8065"	"373881178"
"10476"	"373883431"
"12378"	"373923067"
"14193"	"37397153"
"12999"	"37402551"
"7544"	"37403293"
"891"	"3742038914"
"11106"	"374244968"
"7466"	"374284913"
"9180"	"374398297"
"4786"	"3744281419"
"14002"	"374561823"
"5127"	"3745982184"
"10011"	"3746218813"
"9646"	"374651891"
"12865"	"3747074292"
"11277"	"37486507"
"9268"	"374870669"
"4456"	"374879443"
"4801"	"374991820"
"10591"	"37522015"
"7705"	"37522608"
"3565"	"37538231"
"7117"	"37540251"
"4052"	"3754297880"
"12153"	"37560577"
"10875"	"375645509"
"3946"	"3756661092"
"4832"	"37574533"
"2566"	"3757871893"
"3485"	"375889761"
"4474"	"37608497"
"8306"	"376092936"
"11746"	"376120842"
"1137"	"376132243"
"1120"	"376135156"
"3338"	"37617265"
"4158"	"37619987"
"799"	"37630280"
"13761"	"3763283533"
"10945"	"37633118"
"4402"	"37635855"
"216"	"3763611252"
"5272"	"37637914"
"9736"	"37650847"
"10776"	"376520936"
"3235"	"376522230"
"11912"	"376530698"
"3560"	"376548205"
"4994"	"376603799"
"511"	"3766062740"
"8353"	"376617493"
"11891"	"376701442"
"8980"	"37670967"
"11420"	"3769475594"
"5644"	"377048600"
"13111"	"377117409"
"2854"	"377218021"
"6180"	"377221637"
"6928"	"377290902"
"1413"	"377318069"
"8197"	"3773549354"
"13565"	"377357209"
"5084"	"3776484680"
"3769"	"377654770"
"3689"	"3777367160"
"3323"	"377749289"
"12063"	"377777159"
"13387"	"3777924672"
"14843"	"377798893"
"8054"	"377836856"
"10815"	"377864536"
"8196"	"377911134"
"11894"	"377965538"
"11797"	"3779686941"
"2442"	"37799331"
"8263"	"37804464"
"8713"	"3780878952"
"14205"	"37836391"
"4846"	"37836495"
"7179"	"378386897"
"12313"	"378406402"
"2259"	"378411167"
"11067"	"3784893072"
"7823"	"378497821"
"9881"	"3785417605"
"11867"	"3785508080"
"13748"	"378590574"
"4559"	"3786006913"
"8469"	"378621401"
"12855"	"3786916393"
"13741"	"37870148"
"11243"	"37875020"
"2752"	"378860710"
"6978"	"3788621593"
"13780"	"378882315"
"7457"	"378925959"
"5688"	"378927910"
"12550"	"3789606614"
"11776"	"378990756"
"6432"	"378996300"
"14485"	"379062155"
"10160"	"379083132"
"13557"	"3791062046"
"136"	"3791506752"
"7414"	"3792000680"
"8062"	"3793039519"
"8455"	"379403260"
"13364"	"379485272"
"10388"	"379557672"
"1964"	"379651424"
"1680"	"379713110"
"11460"	"3797183954"
"11291"	"3798371114"
"722"	"379988545"
"8189"	"3800249114"
"10415"	"3800260453"
"2844"	"380050595"
"2408"	"380090137"
"11622"	"380091278"
"233"	"380144189"
"85"	"380216965"
"5361"	"380259450"
"13788"	"380335979"
"6243"	"38051771"
"4462"	"380614108"
"8312"	"38062567"
"9229"	"380754781"
"3621"	"38075639"
"7342"	"380772224"
"13586"	"3807731172"
"9520"	"380809864"
"4421"	"380816279"
"13891"	"380843660"
"10153"	"3808625239"
"1519"	"380884301"
"6778"	"380887804"
"13266"	"38090164"
"939"	"380915121"
"7381"	"38122377"
"8543"	"3812379974"
"13465"	"3812921294"
"3483"	"38137246"
"3403"	"381406347"
"3666"	"38146535"
"13421"	"381509386"
"3474"	"381533555"
"10100"	"38154369"
"7994"	"38156928"
"7328"	"38158213"
"3958"	"381792084"
"5036"	"381802518"
"35"	"381827038"
"8341"	"381892761"
"14784"	"381904378"
"2637"	"381974101"
"6472"	"38200839"
"14145"	"382102519"
"14442"	"3823663813"
"5839"	"382368570"
"6343"	"382369033"
"6743"	"382420425"
"5170"	"3825147072"
"10424"	"3825210804"
"13106"	"382562893"
"3578"	"3831043350"
"10084"	"3831377652"
"851"	"38317406"
"3007"	"383179224"
"5100"	"383187516"
"13689"	"3832313840"
"14039"	"383435387"
"12280"	"3835205485"
"1993"	"3835635012"
"2373"	"383664036"
"12719"	"383851481"
"1197"	"38389367"
"4574"	"38397618"
"3136"	"384054064"
"11627"	"38411863"
"7123"	"384129747"
"4933"	"384206215"
"12093"	"384247580"
"5983"	"384562881"
"6465"	"384623390"
"3633"	"384653353"
"10537"	"384667191"
"2211"	"384777630"
"4828"	"384781714"
"13874"	"384806548"
"1423"	"3849115046"
"2036"	"38492134"
"5756"	"384967167"
"1732"	"3851817672"
"10859"	"385217194"
"10468"	"3852323293"
"410"	"3852838754"
"11760"	"385317252"
"3760"	"3853180873"
"13796"	"3854330719"
"2559"	"3855507734"
"9068"	"3856438994"
"539"	"385695421"
"12099"	"385706999"
"597"	"3857224521"
"13949"	"385728032"
"10246"	"385831296"
"13232"	"386216443"
"12630"	"386226796"
"14299"	"386260898"
"2220"	"386348846"
"8028"	"386366427"
"9894"	"3863760434"
"9102"	"3864258678"
"2693"	"3864765793"
"6038"	"3865133653"
"1300"	"38664232"
"8666"	"38674883"
"8068"	"386751703"
"8287"	"3868594994"
"8139"	"386864441"
"115"	"386914650"
"14752"	"386937934"
"7635"	"386954587"
"913"	"387022372"
"3518"	"3873024073"
"7909"	"387402758"
"4731"	"3874110738"
"12383"	"3875210234"
"768"	"387550544"
"9701"	"387569884"
"7027"	"387574152"
"442"	"3875894354"
"6564"	"3877260252"
"7746"	"3878639426"
"4025"	"3879462464"
"95"	"387954838"
"8484"	"3879964393"
"13582"	"3880146150"
"10873"	"388039490"
"4631"	"388093195"
"8940"	"3881114174"
"13420"	"38814614"
"13882"	"388201999"
"12675"	"388221588"
"12448"	"388448993"
"14633"	"3885672321"
"14096"	"38857788"
"11825"	"3886169420"
"7743"	"388618984"
"14419"	"3886223534"
"13320"	"3886478533"
"2732"	"388727149"
"13276"	"388741681"
"8242"	"388761822"
"9514"	"38877331"
"2953"	"3887801354"
"5630"	"3888747013"
"2244"	"389003423"
"2778"	"389193435"
"5076"	"389296893"
"4851"	"389371985"
"10227"	"389401190"
"9961"	"3896442252"
"3028"	"3896939594"
"10795"	"389724516"
"756"	"3898167732"
"7069"	"389860865"
"13876"	"389981417"
"10571"	"3900258253"
"4216"	"390042622"
"11597"	"39004308"
"9088"	"390051209"
"8756"	"39005580"
"5054"	"39007869"
"10145"	"39020490"
"13020"	"390210218"
"8459"	"390216865"
"10124"	"390318463"
"2770"	"390447719"
"1537"	"39045347"
"2268"	"390487629"
"1442"	"390508190"
"11806"	"390688667"
"7290"	"3906892452"
"4634"	"3907255111"
"4133"	"390774092"
"12027"	"3908297440"
"2071"	"3908847134"
"9815"	"3909432799"
"14065"	"390986394"
"6898"	"391036585"
"5123"	"391122826"
"12927"	"391146936"
"10056"	"391175725"
"8537"	"391182833"
"8686"	"391205639"
"13550"	"3912313517"
"11453"	"39123643"
"6358"	"3913927693"
"3086"	"3915632952"
"1966"	"39183689"
"3539"	"3918761653"
"757"	"391898887"
"9547"	"391915912"
"7003"	"39192329"
"11369"	"391928408"
"5555"	"39198861"
"4431"	"391997079"
"13048"	"3921311472"
"10389"	"39220199"
"8902"	"39220450"
"4789"	"3922348332"
"11787"	"39230577"
"8512"	"392352644"
"10478"	"392368034"
"7085"	"3923996480"
"1768"	"392421008"
"8776"	"392482401"
"3953"	"392561049"
"14329"	"3925743020"
"14851"	"392630799"
"3981"	"392633065"
"5224"	"392644713"
"9194"	"392650410"
"9092"	"3928639692"
"12007"	"3928863074"
"3392"	"3929858964"
"13269"	"392989409"
"13030"	"393075378"
"2052"	"393085200"
"6826"	"393195013"
"3310"	"393231470"
"7437"	"393270228"
"1577"	"393274295"
"12126"	"3932784613"
"2364"	"3933043214"
"5115"	"39347532"
"5819"	"393695040"
"1499"	"393718862"
"9058"	"393723432"
"3295"	"393783683"
"12437"	"393855799"
"11889"	"393857709"
"6177"	"393859537"
"7874"	"393896998"
"941"	"393937593"
"4033"	"393955458"
"9977"	"3940431672"
"5322"	"3941413754"
"879"	"3941417175"
"9712"	"39422992"
"9550"	"394305854"
"12835"	"394353179"
"13443"	"3944337979"
"4376"	"39445460"
"9728"	"394502596"
"6676"	"394543960"
"7480"	"3945551894"
"5152"	"3945639852"
"8209"	"394592871"
"11167"	"394598792"
"13758"	"39465308"
"13521"	"39465573"
"11999"	"39468422"
"6479"	"394967572"
"7672"	"395018270"
"10879"	"395161368"
"642"	"3951694032"
"6235"	"39521083"
"2355"	"395237039"
"7274"	"3953178433"
"9430"	"395518049"
"13366"	"395790310"
"51"	"395825631"
"4700"	"3961893854"
"5506"	"39623306"
"7134"	"3962760434"
"11633"	"3963291493"
"4954"	"39633186"
"12817"	"3963961880"
"14143"	"396406925"
"10183"	"396422256"
"781"	"396460752"
"14584"	"39662216"
"4347"	"3966533952"
"11565"	"3967041914"
"13257"	"39673"
"12321"	"3967879704"
"3430"	"39684990"
"10334"	"396851524"
"10459"	"39689626"
"93"	"39696152"
"2348"	"396963417"
"4439"	"396974252"
"14669"	"39698963"
"2943"	"39699705"
"9807"	"39702518"
"4196"	"397097356"
"4875"	"397102726"
"14395"	"397186617"
"9059"	"397209753"
"14685"	"39726978"
"5678"	"39735269"
"2190"	"3974316380"
"4721"	"39746324"
"9057"	"3976649473"
"5252"	"397761913"
"7831"	"397800937"
"8293"	"397819341"
"7653"	"397859243"
"14427"	"398422158"
"1433"	"398461974"
"5177"	"398536170"
"19"	"3985701040"
"9145"	"398619804"
"11933"	"39862833"
"5965"	"398635096"
"4549"	"398636921"
"7148"	"398737234"
"6234"	"39876002"
"8996"	"39886772"
"4605"	"3988996992"
"13859"	"3990019933"
"12935"	"39904177"
"2588"	"399052210"
"9272"	"3990629292"
"6558"	"399115134"
"3462"	"399128845"
"2127"	"3991396693"
"1067"	"3991406533"
"10713"	"399211817"
"5030"	"399263716"
"7463"	"399326733"
"10006"	"39935935"
"13993"	"39939232"
"1582"	"39942231"
"6615"	"39949279"
"7434"	"39953075"
"6361"	"3995490614"
"9574"	"39963656"
"1397"	"3996905172"
"4963"	"3997464372"
"2133"	"399973062"
"804"	"4000442594"
"12508"	"4001182934"
"7464"	"40043579"
"9612"	"400462533"
"7932"	"4006065319"
"2470"	"400606867"
"14013"	"4006638852"
"8944"	"40094492"
"6388"	"40097375"
"14150"	"40104197"
"13199"	"401091263"
"298"	"401209627"
"2944"	"401210978"
"11966"	"401222771"
"6552"	"401226401"
"7156"	"401312757"
"10771"	"4015855580"
"68"	"40160492"
"651"	"40167266"
"7187"	"401790901"
"2245"	"401845594"
"12360"	"40187238"
"13816"	"401962079"
"3425"	"4019977225"
"2392"	"4022329214"
"3775"	"402269313"
"9440"	"4022763132"
"11672"	"402316645"
"834"	"402459800"
"14413"	"402581253"
"438"	"402582266"
"899"	"402614741"
"4145"	"402637052"
"9539"	"40265770"
"8750"	"4026840263"
"6998"	"4028213283"
"10041"	"4029063192"
"3348"	"4029599358"
"10207"	"4030912693"
"2822"	"403174076"
"14823"	"4031880613"
"4215"	"4032030553"
"3683"	"4032508214"
"11427"	"403332044"
"12485"	"403364162"
"7770"	"403372203"
"5257"	"40367011"
"4632"	"403722057"
"12980"	"403742752"
"12397"	"403752052"
"6682"	"403758084"
"6371"	"403802829"
"12441"	"403882528"
"6203"	"403899556"
"2570"	"403923680"
"11145"	"404012877"
"1305"	"4040326093"
"6980"	"404050535"
"6495"	"404051277"
"2728"	"404095990"
"7507"	"40410019"
"7371"	"4041718993"
"3162"	"404322009"
"2607"	"4043731992"
"5542"	"404402509"
"8467"	"40447780"
"5652"	"404477936"
"11299"	"4045024760"
"14262"	"404503118"
"10565"	"404508332"
"10531"	"40453628"
"12821"	"404556328"
"10080"	"40457895"
"11161"	"40458892"
"3742"	"4045901353"
"8633"	"404624378"
"9104"	"4046641459"
"7222"	"404684134"
"4899"	"404805650"
"9036"	"404839238"
"14702"	"4050147912"
"12482"	"405031809"
"13054"	"405126606"
"6742"	"4051718172"
"7896"	"405277722"
"7153"	"405301212"
"5939"	"405418349"
"8107"	"4055043733"
"1489"	"405516506"
"350"	"40583679"
"11133"	"405911159"
"6137"	"4061218932"
"5311"	"406168829"
"10582"	"4061708675"
"14142"	"406181567"
"1764"	"4063086973"
"2653"	"4064200464"
"11840"	"4064239212"
"3175"	"4066130178"
"1195"	"4066589840"
"6579"	"406709709"
"2613"	"4067120414"
"10339"	"4067997674"
"10691"	"406804509"
"12118"	"406805103"
"9018"	"406815554"
"13274"	"406829217"
"8034"	"4068355574"
"10161"	"406987991"
"1243"	"407365155"
"1415"	"40751100"
"7488"	"407618752"
"3680"	"407751620"
"11547"	"4078884312"
"4664"	"4079088793"
"5584"	"407992707"
"11629"	"4080549266"
"14471"	"408103207"
"197"	"40813003"
"847"	"408163969"
"9055"	"40838136"
"5007"	"40844133"
"3561"	"40844336"
"6321"	"40855554"
"14141"	"40860079"
"3217"	"40885162"
"8873"	"408907485"
"14746"	"4090014373"
"7082"	"4094696292"
"5246"	"409547979"
"1095"	"4095508512"
"8860"	"409574974"
"14802"	"409807288"
"2643"	"409822339"
"8685"	"4098352212"
"710"	"40993307"
"4149"	"4099649654"
"11998"	"4099819213"
"9619"	"4100550384"
"7112"	"410250662"
"5918"	"41026432"
"5467"	"410293886"
"8164"	"410457137"
"9566"	"410539535"
"6474"	"410552327"
"8305"	"4106967672"
"5009"	"4107359292"
"489"	"41074063"
"1412"	"41082499"
"1073"	"41089219"
"13026"	"41091056"
"8602"	"4109106914"
"12445"	"41097889"
"3653"	"4109839694"
"5717"	"4109983393"
"6994"	"411003148"
"11239"	"41103780"
"3301"	"411126982"
"11915"	"411184845"
"2284"	"411228123"
"7984"	"411237709"
"12145"	"41131808"
"11374"	"4113215292"
"6635"	"411324403"
"1548"	"411336576"
"2466"	"411350036"
"2333"	"411400299"
"12107"	"411436116"
"5223"	"4117570752"
"13985"	"411795978"
"563"	"411806237"
"593"	"411809953"
"11230"	"4118793014"
"14461"	"4118928073"
"5266"	"411933626"
"687"	"411935543"
"2311"	"4119478394"
"8454"	"41237759"
"8384"	"41266120"
"11194"	"412675569"
"3107"	"412677709"
"9951"	"412728762"
"2593"	"412930760"
"9452"	"412945211"
"4491"	"4130373434"
"12750"	"41308619"
"6971"	"4131944174"
"9959"	"41326057"
"13668"	"4133676012"
"5492"	"413439813"
"1039"	"413621414"
"5301"	"413660236"
"2450"	"413700959"
"10617"	"413885587"
"5806"	"4140445096"
"2574"	"4141738993"
"10146"	"4142517914"
"3460"	"4142606053"
"7547"	"4143102327"
"5901"	"4145336539"
"8658"	"4145376852"
"13313"	"4145731878"
"249"	"414587609"
"12712"	"4146855313"
"984"	"4149571886"
"7138"	"415018099"
"8910"	"415031106"
"10842"	"4151243232"
"13664"	"4151361613"
"10906"	"415171146"
"310"	"4152215117"
"10667"	"4152222734"
"12877"	"415279274"
"2489"	"41531942"
"5479"	"41532830"
"14529"	"4153420992"
"14756"	"4153596314"
"12737"	"41536285"
"12620"	"415377346"
"12977"	"415399041"
"11828"	"41550506"
"10730"	"41566601"
"409"	"415851503"
"11954"	"4158806953"
"8493"	"41594448"
"14049"	"4159727360"
"3211"	"416053938"
"1578"	"416055972"
"331"	"416088340"
"9569"	"4162243813"
"12707"	"4162565174"
"6927"	"4162608733"
"3026"	"4162993333"
"229"	"4165444813"
"9982"	"4165903939"
"3869"	"416623558"
"12525"	"416714749"
"2411"	"416816270"
"2359"	"416859938"
"12592"	"4168888944"
"4636"	"41692854"
"6887"	"4169326393"
"1429"	"416955423"
"3058"	"417008967"
"11136"	"41701598"
"2674"	"417222995"
"7349"	"417413826"
"7568"	"4175786772"
"595"	"417961602"
"7627"	"418276680"
"3308"	"418382347"
"667"	"418397883"
"11707"	"418435629"
"13697"	"418469689"
"12061"	"4185182182"
"1618"	"418553175"
"1921"	"418560746"
"14347"	"4185686788"
"3336"	"418585016"
"936"	"4186111572"
"12775"	"418655533"
"11819"	"418660716"
"10266"	"4186806434"
"13932"	"4187443694"
"8255"	"4189185793"
"4927"	"419029234"
"12055"	"419110752"
"3085"	"419111747"
"6118"	"419158927"
"14815"	"419284818"
"7433"	"4194186134"
"2870"	"419424440"
"995"	"419432002"
"2682"	"419512579"
"13038"	"4196677333"
"4673"	"4196687079"
"1376"	"41976725"
"3424"	"4199310313"
"5649"	"41997652"
"7792"	"42000196"
"5443"	"420003355"
"1827"	"42001506"
"8116"	"420055674"
"1831"	"42006725"
"2654"	"420073258"
"3667"	"42012836"
"918"	"420708420"
"8558"	"420730334"
"3266"	"420775526"
"10822"	"4208143992"
"166"	"4209485832"
"13218"	"4209543494"
"5516"	"4209645792"
"9252"	"420981481"
"9122"	"4213561034"
"1746"	"42136458"
"5603"	"421381880"
"2149"	"421493097"
"11802"	"42185458"
"10628"	"42191193"
"6623"	"42195078"
"11969"	"4219536946"
"7588"	"422181761"
"9260"	"4222031774"
"11855"	"422238215"
"10240"	"422254991"
"1268"	"4222798464"
"4684"	"422422964"
"10540"	"422521764"
"14574"	"422560909"
"12416"	"42280135"
"3399"	"4228489291"
"6160"	"4228593478"
"12186"	"4229401574"
"5680"	"4229588720"
"8504"	"422977060"
"514"	"4229949919"
"1366"	"42316957"
"961"	"423172325"
"1968"	"42320688"
"9315"	"423262867"
"5397"	"423343968"
"5260"	"4234277186"
"583"	"423438430"
"3185"	"42364404"
"14080"	"42390547"
"6362"	"4239065954"
"8907"	"4239562092"
"13036"	"42398915"
"6789"	"423991756"
"1078"	"424009918"
"12198"	"424102611"
"1396"	"4241678059"
"12610"	"424230014"
"7053"	"424264900"
"14030"	"424555263"
"155"	"4248131892"
"8176"	"424849061"
"4708"	"424857580"
"11342"	"424905607"
"8797"	"424918560"
"5401"	"42500087"
"14594"	"42526216"
"5564"	"4253682133"
"5973"	"425445602"
"8408"	"4255171033"
"10087"	"425535526"
"10501"	"425557058"
"9833"	"425572898"
"11339"	"42559971"
"3716"	"425649769"
"6477"	"425659234"
"13224"	"425827065"
"7483"	"42584327"
"9565"	"425977284"
"5323"	"4260097278"
"3398"	"426095882"
"13675"	"42618155"
"3550"	"4262318714"
"3627"	"4263113474"
"14121"	"4263459565"
"12700"	"426396775"
"9056"	"4264267160"
"12000"	"426464186"
"2189"	"4266073454"
"6056"	"4267717334"
"8753"	"42679973"
"5079"	"426991827"
"9367"	"426993890"
"11615"	"427069007"
"11997"	"4271713578"
"12534"	"427195384"
"3885"	"427279454"
"13296"	"4273614641"
"2383"	"4275999498"
"5848"	"427773472"
"4328"	"42788240"
"14110"	"427913810"
"13028"	"42799148"
"1857"	"42800100"
"4877"	"42820448"
"1550"	"42829578"
"2557"	"42835487"
"13976"	"4284774194"
"1317"	"428602847"
"14558"	"42866595"
"8815"	"4286761813"
"13922"	"428716287"
"4236"	"42873645"
"1989"	"4287599784"
"7197"	"4287747134"
"5141"	"429049127"
"14463"	"4292552057"
"3384"	"429294312"
"13108"	"429454103"
"2191"	"4295514139"
"5695"	"429576686"
"4307"	"429792422"
"14592"	"42995333"
"2085"	"4299547050"
"2696"	"429977295"
"13628"	"430051212"
"10535"	"430079800"
"7993"	"43041169"
"7608"	"430419566"
"13890"	"430422581"
"11351"	"430482166"
"7647"	"4305040157"
"9673"	"430521468"
"10817"	"43053631"
"14862"	"4307018712"
"3495"	"43078376"
"11835"	"4308195694"
"7922"	"43084652"
"12580"	"4310099772"
"1833"	"43106254"
"7063"	"4310870368"
"6881"	"431172817"
"4251"	"4311938855"
"704"	"431302506"
"7264"	"431366717"
"4900"	"431446765"
"9709"	"431485744"
"5098"	"431545536"
"697"	"431565002"
"1321"	"4316449645"
"11809"	"4317930320"
"588"	"4318281194"
"2651"	"431944863"
"13988"	"432132910"
"9580"	"43228577"
"825"	"432340463"
"2646"	"432345736"
"3290"	"432352602"
"9652"	"4323739038"
"11745"	"4324791981"
"9111"	"43250116"
"3991"	"4326452128"
"8798"	"4326601281"
"12423"	"43266438"
"10602"	"4327332559"
"10749"	"4327543932"
"5743"	"43276957"
"2379"	"4328208792"
"3177"	"43282316"
"14642"	"432826140"
"1324"	"432888817"
"957"	"4328948305"
"4957"	"433031220"
"10043"	"43305390"
"2160"	"433054485"
"14855"	"43306095"
"8985"	"43307924"
"3758"	"43311644"
"498"	"433146204"
"13138"	"4339019232"
"9610"	"433961845"
"2936"	"434066557"
"2394"	"434147657"
"5159"	"4342063519"
"3513"	"43427521"
"3322"	"4343478560"
"9207"	"4343496074"
"14020"	"434417338"
"3593"	"434524521"
"6446"	"43453751"
"6302"	"43473224"
"3942"	"43477325"
"3511"	"434813776"
"14157"	"43496441"
"11326"	"4352024424"
"4600"	"43535222"
"13077"	"435459414"
"9694"	"435599881"
"603"	"4356194054"
"1931"	"4361534954"
"9948"	"436172663"
"2847"	"4361784030"
"2026"	"4362806293"
"3073"	"436310436"
"3021"	"4363301893"
"13208"	"436411423"
"8705"	"436524682"
"6769"	"436644071"
"10187"	"43665600"
"7782"	"436672877"
"6523"	"43673442"
"8186"	"43673653"
